679639	NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)C(=O)[C@@H](O)[C@@H]1O
941776	N[C@@H](Cn1ccc(=O)c([O-])c1)C(O)=O
810706	Clc1ccc(CO[C@H](Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1
941805	N[C@@H](C[C@@H]1CNC(=N)N1)C(O)=O
1466110	OC(=O)\C=C\C(O)=O.OC(CNCCN=C(O)N1CCOCC1)COc1ccc(O)cc1.OC(CNCCN=C(O)N1CCOCC1)COc1ccc(O)cc1
1072889	COc1cc2C(O)=NCc2c(O)c1OC\C=C(/C)CC\C=C(/C)CCC=C(C)C
1597173	O[C@H]1COC(O)(COP([O-])([O-])=O)[C@@H](O)[C@@H]1O
941793	OC(=O)C(\[O-])=C(/C=C/C=O)\C([O-])=O
941820	O[C@H]1C[C@@H](O)[C@H](CCC(=O)CCCCC(O)=O)[C@H]1CCC(O)=O
810744	Clc1ccc(CO[C@@H](Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1
1597164	O.[OH-].[Fe+]
1072870	Oc1cc(O)c2c(c1)occ(-c1ccc([O-])cc1)c2=O
1597155	CC1OC(C)C2=C(C1O)C(=O)c1c(C2=O)c(O)cc(O)c1-c1c2C(O)C(C)OC(C)c2c(O)c2c(O)cc([O-])cc12
679670	CC(C)=C[C@@H]1N2[C@@H](Cc3c1[nH]c1ccccc31)C(=O)N1CCC[C@H]1C2=O
810767	OC(=O)C=C
1466133	[Na+].CC(C)Oc1ccc2oc3ccc(cc3c(=O)c2c1)C([O-])=O
941831	CC(C)=CCC\C(C)=C\CC\C(C)=C\CC\C(C)=C/CC\C(C)=C/CC\C(C)=C/CC\C(C)=C/CC\C(C)=C/CC\C(C)=C/CC\C(C)=C/CC\C(C)=C/COP(O)(=O)OP(O)(=O)O[C@H]1O[C@H](CO)[C@H](O)[C@H](O[C@H]2O[C@H](CO)[C@H](O)[C@H](O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)[C@H]2N=C(C)[O-])[C@H]1N=C(C)[O-]
679686	COc1ccc2c3[C@H](O)[C@]4(O)N([C@@H](C=C(C)C)c3[nH]c2c1)C(=O)[C@@H]1CCCN1C4=O
1072926	CSCCCC(O)(CC(O)=O)C(O)=O
679704	COc1ccc2c3[C@H](O)[C@]4(O)N([C@H]5CC(C)(C)OO[C@H](C=C(C)C)n(c35)c2c1)C(=O)[C@@H]1CCCN1C4=O
1072899	CCCCCCCCCCCC\C=C\[C@@H](O)[C@@H](N)CO
941851	CC(C)=CCC\C(C)=C\CC\C(C)=C\CC\C(C)=C/CC\C(C)=C/CC\C(C)=C/CC\C(C)=C/CC\C(C)=C/CC\C(C)=C/CC\C(C)=C/CC\C(C)=C/COP([O-])(=O)OP(O)(=O)O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]1N=C(C)[O-]
1466124	O[C@H]([C@@H](O)C(O)=O)C(O)=O.CCCCCCOc1nsnc1C1=CCCN(C)C1
1335055	C[C@@H](O[C@H]1[C@H](O)[C@@H](CO)O[C@H](OP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2ccc(O)nc2=O)[C@@H]1N=C(C)O)C(O)=N[C@@H](C)C(O)=O
941841	CC(C)=CCC\C(C)=C\CC\C(C)=C\CC\C(C)=C/CC\C(C)=C/CC\C(C)=C/CC\C(C)=C/CC\C(C)=C/CC\C(C)=C/CC\C(C)=C/CC\C(C)=C/COP(O)(=O)OP(O)(=O)O[C@H]1O[C@H](CO)[C@H](O)[C@H](O[C@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2N=C(C)[O-])[C@H]1N=C(C)[O-]
1072911	CSCCCC(=O)C(O)=O
679723	CC(C)=CCc1[nH]c2cc(O)ccc2c1C[C@@H]1N=C(O)[C@@H]2CCCN2C1=O
1335094	C[C@H]1O[C@H](OP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2ccc(=N)nc2O)[C@H](O)[C@@H](O)C1=O
1466161	Cl.CCOC(=O)C[C@H](N=C(O)CCC(=O)Nc1ccc(cc1)C(N)=N)C#C
941863	O[C@H](C(=O)C(O)=O)c1ccccc1
1072953	CSCCC(O)(CC(O)=O)C(O)=O
1466170	OC(=O)c1ccccc1-c1ccc(cc1)C(F)(F)F
941887	CCCCCC(=O)\C=C\[C@H]1[C@H](O)C[C@H](O)[C@@H]1CCC(O)=O
1466151	OC(=O)c1cccnc1.CN(CCO)CC(O)Cn1cnc2n(C)c(=O)n(C)c(=O)c12
679736	COc1ccc2c3C[C@@H]4N([C@@H](C=C(C)C)c3[nH]c2c1)C(=O)[C@@H]1CCCN1C4=O
1597217	[O-]C(=O)Cc1cccnc1
1072938	OC(=O)C[C@H](NC(O)=N)C(O)=O
941872	CC(C)=CCC\C(C)=C\CC\C(C)=C\CC\C(C)=C/CC\C(C)=C/CC\C(C)=C/CC\C(C)=C/CC\C(C)=C/CC\C(C)=C/CC\C(C)=C/CC\C(C)=C/COP([O-])(=O)OP(O)(=O)O[C@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1N=C(C)[O-]
1466199	[133Xe]
941901	CC(O)COP([O-])([O-])=O
1072982	COc1ccc2nccc([C@@H](O)[C@@H]3C[C@@H]4CCN3C[C@@H]4C=C)c2c1
810827	OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@@H](O)C(O)=O
1466206	CN1CCC\C1=N\C(O)=Nc1c(C)cccc1C
1597268	C[C@@H]1O[C@H](OP(O)(=O)OP([O-])(=O)OC[C@H]2O[C@H](C[C@@H]2O)n2cc(C)c([O-])nc2=O)[C@H](O)[C@@]1(O)CO
679749	CC(C)=CCc1[nH]c2ccccc2c1C[C@@H]1N=C(O)[C@@H]2CCCN2C1=O
1466180	CCC(C(O)=O)c1ccc(cc1)-c1ccccc1
941910	CC(C)CCCCC(=O)C1[C@H](CO)COC1=O
1466191	[127Xe]
810838	NC1(CCC1)c1ccc(cc1)-c1nc2ccn3c(O)nnc3c2cc1-c1ccccc1
679765	COc1ccc2c(C[C@@H]3N=C(O)[C@@H]4CCCN4C3=O)c(CC=C(C)C)[nH]c2c1
1073009	O.[Co+3].C[C@H](CN=C(O)CC[C@]1(C)[C@@H](CC(O)=N)[C@H]2N=C1C(C)=C1N=C(C=C3N=C(C(C)=C4N[C@]2(C)[C@@](C)(CC(O)=N)[C@@H]4CCC([O-])=N)[C@@](C)(CC(O)=N)[C@@H]3CCC([O-])=N)C(C)(C)[C@@H]1CCC([O-])=N)OP(O)(=O)O[C@@H]1[C@@H](CO)O[C@@H]([C@@H]1O)[n+]1c[nH]c2cc(C)c(C)cc12
810862	Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1
1335159	NCCOP(O)(=O)OC[C@H](O)CO
941933	C[C@]1(CC([O-])=O)[C@H](CCC([O-])=O)c2cc3[nH]c(cc4nc(cc5[nH]c(cc1n2)c(CC([O-])=O)c5CCC([O-])=O)c(CCC([O-])=O)c4CC([O-])=O)[C@@H](CCC([O-])=O)[C@]3(C)CC([O-])=O
1466226	CS(O)(=O)=O.C[C@H]1CC(=C)C[C@]23CCN(CC4CCC4)[C@H](Cc4ccc(O)cc24)[C@H]13
1466236	O.Cc1ccc(cc1)S(O)(=O)=O.Cc1ccc(cc1)S(O)(=O)=O.COc1cccc(OC(C)CNC(=N)Cc2cccc(C)c2)c1.COc1cccc(OC(C)CNC(=N)Cc2cccc(C)c2)c1
1597301	C[C@]12C3O[C@H]3C[C@@]3(OC1=O)[C@@H]1CC[C@]4(O)C[C@]1(CC4=C)[C@H]([C@H]23)C([O-])=O
679781	CCCCCCCCCCCCCCC[C@@H](O)[C@H](COP([O-])(=O)OCC[N+](C)(C)C)N=C(O)CCCCCCCCCCCCCC
679807	OC[C@@H](OP(O)([O-])=O)[C@@H](O)C1=Nc2c([O-])nc(=N)[nH]c2NC1
1597293	O=CCCN1CCOCC1
679794	CCCCC\C=C/C\C=C\C=C\C=C\[C@@H](SC[C@H](N)C(O)=O)[C@@H](O)CCCC(O)=O
1597280	CC(CCC(C)C(=C)CCC(C)C(C)=C)\C=C\C(C)(CCC(C)C(\C)=C/CC(C)C(C)=C)C=C
941941	CC1(C)Nc2[nH]c(=N)nc(O)c2N=C1CO
810866	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)[n+]2cccc(c2)C(O)=O)[C@@H](O)[C@H]1O
1466216	Cc1cccc(C)c1N=C(O)c1cc(c(Cl)cc1O)S(N)(=O)=O
941965	CCCCCCCCCCCCCCCCCCCCCCCC(=O)CC(=O)SCCN=C([O-])CCN=C([O-])[C@H](O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12
679822	Nc1ccc(cc1)[C@@H]1O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@H]1O
1597341	COC1=CC(=O)C(C)=C(C\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CCC=C(C)C)C1=N
810889	OC[C@H]1O[C@@H](Oc2ccc(O)cc2)[C@H](O)[C@@H](O)[C@@H]1O
1597333	OC(=N)Cc1ccc(O)cc1
941952	Cc1ncc(COP([O-])([O-])=O)c(=N)[nH]1
810909	C[C@H]1O[C@@H](O[C@@H]2[C@@H](CO)O[C@@H](O[C@@H]3[C@@H](CO)O[C@H](O[C@@H]4[C@H](O)C[C@@](O)(O[C@@H]4[C@H](O)CO)C(O)=O)[C@@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@H]3O)[C@@H](O[C@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3N)[C@H]2O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](N=C(C)O)[C@@H](O[C@H]2O[C@@H]([C@H](O[C@H]3O[C@@H]([C@H](O[C@@H]4O[C@H](C)[C@@H](N=CO)[C@H](O)[C@H]4O)[C@H](O)[C@H]3N=C(C)O)C(O)=N)[C@H](O)[C@H]2N=C(C)O)C(O)=N)[C@@H]1O
1597322	COc1cc(ccc1N)C([O-])=O
1466245	Cl.Cc1cccc(C)c1NC1=NCCCS1
679837	COC(=O)c1ccccc1
941974	OS(=O)(=O)Oc1ccc(cc1[O-])-c1oc2cc([O-])cc([O-])c2c(=O)c1OS(O)(=O)=O
1597316	C[C@]12C=CC[C@@]3(OC1=O)[C@@H]1CC[C@]4(O)C[C@]1(CC4=C)[C@H]([C@H]23)C([O-])=O
679850	CC(C)[C@H]1CC\C(C)=C\CC\C(C)=C\[C@@H]1O
1466292	O.Cl.COc1cc(N)c(Cl)cc1C(O)=NC1CN2CCC1CC2
941995	CCCCCCCC\C=C/CCCCCCCC(=O)OCC(COP([O-])([O-])=O)OC(=O)CCCCCCC\C=C/CCCCCCCC
1597373	O[C@H]1[C@H](O)[C@@H](COC(=O)CC([O-])=O)O[C@@H](Oc2cc3c(O)cc([O-])cc3[o+]c2-c2ccc(O)c(O)c2)[C@@H]1O
810917	Cc1c(CC(O)=O)sc[n+]1Cc1cnc(C)[nH]c1=N
1597362	O[C@@H]1[C@@H](COC(=O)CC(O)=O)O[C@@H](Oc2cc3c([O-])cc([O-])cc3[o+]c2-c2cc(O)c([O-])c(O)c2)[C@H](O)[C@H]1OC(=O)CC(O)=O
1466301	Cl.O=C1[C@H]2[C@H]([C@H]3C=C[C@@H]2[C@@H]2C=C[C@H]32)C(=O)N1CCCCN1CCN(CC1)c1ncccn1
941984	Cl.COc1ccc(CC(C)(C)NC[C@H](O)c2cc(O)cc3N=C(O)COc23)cc1
810940	OC[C@H]1OC(OP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2ccc(O)nc2=O)[C@H](O)[C@@H](O)[C@H]1O
1597352	O[C@@H]1[C@@H](COC(=O)CC(O)=O)O[C@@H](Oc2cc3c(O)cc([O-])cc3[o+]c2-c2ccc([O-])cc2)[C@H](O)[C@H]1OC(=O)CC([O-])=O
1073060	[Br-]
810929	CCCCCCCCCCCCCCCCCCOP([O-])(=O)OC1CC[N+](C)(C)CC1
1335211	CC(CCOP(O)(=O)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)CC\C=C(\C)CC\C=C(/C)CC\C=C(/C)CCC=C(C)C
1466324	C[C@]12CC[C@H]3[C@@H](CC[C@H]4Cc5nn(cc5C[C@]34C)S(C)(=O)=O)[C@@H]1CC[C@@]2(O)C#C
1073109	C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3C=CC4=CC(=O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C
1466333	OC(=O)\C=C/C(O)=O.CN1[C@H]2CC[C@@H]1CC(C2)N=C(O)c1cc(Cl)cc2CC(C)(C)Oc12
810972	CC(=O)O[C@@H]1C[C@H]2C(C)(C)C(=O)C=C[C@]2(C)[C@H]2CC[C@@]3(C)[C@H](C(=O)C=C3[C@]12C)c1ccoc1
1073088	O[C@@H]1[C@@H](COP(O)(=O)OP(O)(=O)O[C@H]2O[C@H](CS(O)(=O)=O)[C@@H](O)[C@H](O)[C@H]2O)O[C@H]([C@@H]1O)n1ccc(O)nc1=O
1466310	Cl.Cl.Cc1ncc([nH]1)-c1csc(NC(N)=N)n1
679901	CC(C)(C)C(N)C(O)=O
679891	CC(C)C(N)CC(O)=O
1073099	CC(=C)C1CCC2(C)CCCC(=C)C2C1
810963	CC(=O)O[C@@H]1C[C@H]2C(C)(C)C(=O)C=C[C@]2(C)[C@H]2CC[C@]3(C)[C@@H](C(=O)C(O)=C3c3ccoc3)[C@]12C
1073139	C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3C=CC4=CCCC[C@]4(C)[C@H]3CC[C@]12C
1597435	O[C@@H]1CO[C@@H](O[C@H]2[C@H](Oc3cc4c(cc(O)cc4=O)oc3-c3ccc(O)c(O)c3)O[C@H](C[O+]=C(O)C=Cc3ccc(O)cc3)[C@@H](O)[C@@H]2O)[C@H](O)[C@H]1O
1466355	[Pt++].NCC(CN)(CO)CO.[O-]C(=O)C1(CCC1)C([O-])=O
679916	CCCC(=O)OC(C(Cl)(Cl)Cl)P(=O)(OC)OC
810980	CC(=O)O[C@@H]1C[C@H]2C(C)(C)C(=O)C=C[C@]2(C)[C@H]2CC[C@]3(C)C(=CC(=O)[C@]3(O)c3ccoc3)[C@]12C
1597424	OC[C@H]1O[C@@H](Oc2cc(O)cc3[o+]c(c(O[C@@H]4O[C@H](COC(=O)C=Cc5ccc(O)cc5)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4OC[C@@H](O)[C@H](O)[C@H]4O)cc23)-c2ccc(O)c(O)c2)[C@H](O)[C@@H](O)[C@@H]1O
679908	CCOP(=S)(OCC)Oc1cc(Cl)c(Br)cc1Cl
1597430	O[C@@H]1O[C@@H]([C@@H](O)[C@H](O)[C@@H]1O)C([O-])=O
1073151	C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CCCC[C@]4(C)[C@H]3CC[C@]12C
1073121	CC(C)C1=CC2=C(C)CCC[C@]2(C)CC1
811006	C[C@@]12CC[C@@H]3[C@@]4(C)C=CC(=O)C(C)(C)[C@@H]4C[C@@H](O)[C@@]3(C)C1=CC(=O)[C@H]2c1ccoc1
1597419	O[C@@H]1CO[C@@H](O[C@@H]2[C@@H](O)[C@H](O)[C@@H](COC(=O)C=Cc3ccc(O)cc3)O[C@H]2Oc2cc3c(O[C@@H]4O[C@H](COC(=O)CC(O)=O)[C@@H](O)[C@H](O)[C@H]4O)cc(O)cc3[o+]c2-c2ccc(O)c(O)c2)[C@H](O)[C@H]1O
679933	CCOP(=S)(OCC)O\N=C(/C#N)c1ccccc1Cl
1466346	CS(O)(=O)=O.CC(C)CCC(=O)CC[C@@]1(C)[C@H]2Cc3ccc(O)cc3[C@]1(C)CCN2C
1073133	CC(C)C1=CC2=C(C)CCCC2(C)CC1
1597413	COc1cc(C=CC(=O)O[C@H]2[C@H](O[C@H]3[C@H](Oc4cc5c(O[C@@H]6O[C@H](COC(=O)CC(O)=O)[C@@H](O)[C@H](O)[C@H]6O)cc(O)cc5[o+]c4-c4ccc(O)c(O)c4)O[C@H](COC(=O)C=Cc4ccc(O)cc4)[C@@H](O)[C@@H]3O)OC[C@@H](O)[C@@H]2O)cc(OC)c1O
679925	CCOP(=S)(OCC)SCSc1ccc(Cl)cc1
811022	C[C@@]12CC[C@@H]3[C@@]4(C)C=CC(=O)C(C)(C)[C@@H]4C[C@@H](OC(=O)c4ccccc4)[C@@]3(C)C1=CC(=O)[C@H]2c1ccoc1
1466386	C[Si](C)(C)c1cccc(c1)C(=O)C(F)(F)F
679949	COCCN=C(O)CSP(=S)(OC)OC
1073177	C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)CC4=CC(=O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C
811014	OCC(O)C(O)C(O)C(O)C=O
1466394	CCOP(=O)(OCC)\N=C(/SCCS\C(SCc1ccccc1)=N/P(=O)(OCC)OCC)SCc1ccccc1
679941	CCOC(=O)CCC(=O)CC1(O)C2(Cl)C3(Cl)C4(Cl)C5(Cl)C(Cl)(C2(Cl)C3(Cl)C5(Cl)Cl)C14Cl
1597463	CC(C)=CCC\C(C)=C\CC\C(C)=C\CC\C(C)=C\CC\C(C)=C\CC\C(C)=C\Cc1cc(O)ccc1O
811036	CC(=O)O[C@@H]1C[C@H]2C(C)(C)C(=O)C=C[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](C(=O)C=C3[C@]12C)c1ccoc1
1597453	O[C@@H]1O[C@H]([C@@H](O)[C@H](O)[C@@H]1O)C([O-])=O
679965	COP(=S)(OC)Oc1cc(Cl)c(Br)cc1Cl
1073161	CC(=C)[C@H]1CC[C@]2(C)CCCC(=C)[C@H]2C1
1466376	COc1ccc2n(C(=O)c3ccc(cc3)N=[N+]=[N-])c(C)c(CC(O)=O)c2c1
679957	CCOP(=S)(OCC)SCn1nc(OC)sc1=O
1597498	Oc1cc(O)c2C[C@@H](OC(=O)c3cc(O)c(O)c(O)c3)[C@@H](Oc2c1)c1cc(O)c(O)c(O)c1
811049	S.[Cu].[Cu].[Cu+].[Cu+]
1466419	[Cl-].[Cl-].[65Zn++]
1466426	[Zn++].CCCCCCCCCCCCCCCCCC([O-])=O.CCCCCCCCCCCCCCCCCC([O-])=O
1073215	c1cc2cc3cccc4c5cccc6cc7cccc8c(c1)c2c(c34)c(c78)c56
679973	ClC1=C(Cl)[C@@]2(Cl)[C@@H]3[C@H]4C[C@@H](C=C4)[C@@H]3[C@@]1(Cl)C2(Cl)Cl
1466405	O.Cl.Cl.CN(C)C\C=C(\c1ccc(Br)cc1)c1cccnc1
1597483	CC(C)=CCC\C(C)=C\CC\C(C)=C\CC\C(C)=C\CC\C(C)=C\CC\C(C)=C\Cc1cc(O)ccc1N
679999	CCCCC[C@@H](O)\C=C\C=C/C=C/C=C/[C@@H](O)[C@@H](O)CCCC(O)=O
1335331	OC(=O)C(\O)=C/C=C\C(=O)c1ccccc1
679987	C[C@@H](Nc1ccc(C[C@H](O)[C@H](O)[C@H](O)CO[C@H]2O[C@H](COP(O)(=O)O[C@@H](CCC([O-])=O)C([O-])=O)[C@@H](O)[C@H]2O)cc1)C1=Nc2c([O-])nc(=N)[nH]c2N[C@H]1C
1073196	N[C@@H](CCC(O)=NCCCC(O)=O)C(O)=O
811057	CC(=O)O[C@@H]1C[C@H]2C(C)(C)C(=O)C=C[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](C(=O)[C@H]4O[C@@]34[C@]12C)c1ccoc1
1335337	C[C@@H](Nc1ccc(C[C@H](O)[C@H](O)[C@H](O)CO[C@H]2O[C@H](COP(O)(=O)O[C@@H](CCC(O)=O)C(O)=O)[C@@H](O)[C@H]2O)cc1)[C@H]1[C@H](C)Nc2[nH]c(=N)nc(O)c2N1C=O
1597528	COc1cc(C=CC([O-])=[O+]C[C@H]2O[C@@H](OC[C@H]3O[C@H](Oc4cc5c(cc([O-])cc5=O)oc4-c4ccc(O)c(O)c4)[C@H](O[C@@H]4OC[C@@H](O)[C@H](O)[C@H]4O)[C@@H](O)[C@@H]3O)[C@H](O)[C@@H](O)[C@@H]2O)ccc1O
680008	CCCCC\C=C/C\C=C/CC(O)\C=C\C=C/CCCC(O)=O
811086	CC(=O)O[C@@H]1C[C@H]2C(C)(C)C(=O)C=C[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](C(=O)C(O)=C3[C@]12C)c1ccoc1
1073234	CC\C=C/C[C@@H]1[C@H](CCCCCCCC(O)=O)CCC1=O
1597533	COc1cc(C=CC(O)=[O+]C[C@H]2O[C@@H](OC[C@H]3O[C@H](Oc4cc5c(cc([O-])cc5=O)oc4-c4ccc(O)c(O)c4)[C@H](O[C@@H]4OC[C@@H](O)[C@H](O)[C@H]4O)[C@@H](O)[C@@H]3O)[C@H](O)[C@@H](O)[C@@H]2O)cc(OC)c1[O-]
942153	CCOC(O)=N[C@@H]1CC[C@@H]2[C@H](C[C@@H]3[C@@H]([C@@H](C)OC3=O)[C@H]2\C=C\c2ccc(c[nH+]2)-c2cccc(F)c2)C1
811077	C[C@@]12CC[C@@H]3[C@@]4(C)C=CC(=O)C(C)(C)[C@@H]4C[C@@H](OC(=O)c4ccccc4)[C@@]3(C)[C@]11O[C@@H]1C(=O)[C@H]2c1ccoc1
1335384	Oc1c(Cl)cc(cc1Cl)N=C1CCC(=O)c2ccccc12
1466456	Cl.Clc1ccc(s1)C(\Cn1ccnc1)=N/Nc1c(Cl)cccc1Cl
1466438	O.[Zn++].[O-]S([O-])(=O)=O
680030	OC[C@@H](OP(O)(O)=O)[C@@H](O)C1=Nc2c(O)nc(=N)[nH]c2NC1
811097	CC(=O)O[C@@H]1C[C@H]2C(C)(C)C(=O)C=C[C@]2(C)[C@H]2CC[C@]3(C)C(=CC(=O)[C@@]3(O)c3ccoc3)[C@]12C
1466446	Cc1cc(nn2cnnc12)N1CCCCC1
1073224	CC(C)=CCCC(=C)[C@@H]1CCC(C)=CC1
680021	Nc1ccc(cc1)[C@@H]1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]1O
1597511	OCC1OC(=O)C=C1
942190	C[N+](C)(C)C\C=C\C(O)=O
1073264	OC(=O)C1=CCCC=C1
811117	CC1(C)[C@@H]2C[C@@H](O)[C@]3(C)[C@H](CC[C@]4(C)C3=CC(=O)O[C@@]4(O)c3ccoc3)[C@@]2(C)C=CC1=O
1597561	COc1cc(C)c2ccc(O)c(C(=O)O[C@@H]3C=C4C#C[C@@]5(O[C@@H]5C#C\C=C4\[C@H]3O)[C@H]3COC(=O)O3)c2c1
1335415	CC(CCC(O)=O)C1CCC2C3[C@H](O)C[C@@H]4C[C@H](O)CCC4(C)C3CC(=O)C12C
1466483	Cl.COc1ccc(CN(CCN(C)C)c2nccs2)cc1
1597552	O[C@@H](C1OC(=O)[C@H](O)[C@H]1O)C(O)=O
811109	CC(=O)O[C@@H]1C[C@H]2C(C)(C)C(=O)C=C[C@]2(C)[C@H]2CC[C@]3(C)C(=CC(=O)O[C@]3(O)c3ccoc3)[C@]12C
1466492	Cl.CN1c2c(c(C)nn2C)C(=NCC1=O)c1ccccc1F
1073275	CC(C)(COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)n1cnc2c(N)ncnc12)[C@@H](O)C(O)=NCCC(O)=NCCSC(=O)C1=CC(O)CC=C1
680037	CCCCC\C=C/C\C=C/CC(O)\C=C/C=C/CCCC(O)=O
942202	N[C@@H](COP(O)(=O)OCCNC(=N)NP(O)([O-])=O)C([O-])=O
1597548	CC(C)=CCC\C(C)=C\CC\C(C)=C\CC\C(C)=C\CC\C(C)=C\CC\C(C)=C\CC\C(C)=C\CC\C(C)=C\CC\C(C)=C\Cc1cc(O)ccc1O
1073254	CC(C)=CCCC(=C)[C@H]1CCC(C)=CC1
811131	CC(=O)O[C@@H]1C[C@H]2C(C)(C)C(=O)C=C[C@]2(C)[C@H]2CC[C@@]3(C)CC(=O)C=C3[C@]12C
1466465	Cl.CC(C)(Cc1ccccc1)NCC(O)c1ccc(O)c(NS(C)(=O)=O)c1
1466474	CC(C)S(=O)(=O)n1c2cc(ccc2[nH]c1=N)C(=N/O)\c1ccccc1
680054	COC(=O)Cc1c[nH]c2ccccc12
811144	CC(=O)O[C@@H]1C[C@H](OC(C)=O)[C@@]2(C)[C@H]3[C@@H](OC[C@]13C)[C@@H](O)[C@]1(C)[C@@H]2CC[C@@]2(C)[C@@H](CC=C12)c1ccoc1
680078	[Co++].C[C@@]12CC3=C(CCC([O-])=O)[C@](C)(CC([O-])=O)C(C=C4[N-][C@@](C)([C@@H]5N=C(CC(=N1)C(CCC([O-])=O)=C2CC([O-])=O)[C@](C)(CCC([O-])=O)[C@H]5CC([O-])=O)[C@@](C)(CC([O-])=O)[C@@H]4CCC([O-])=O)=N3
942217	OC[C@@H]1OC(OP(O)(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2cnc3c([O-])nc(=N)[nH]c23)[C@@H](O)[C@H](O)[C@@H]1O
1466513	O.O.[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].OC(Cn1ccnc1)(P(O)(O)=O)P(O)(O)=O.OC(Cn1ccnc1)(P(O)([O-])=O)P([O-])([O-])=O.OC(Cn1ccnc1)(P([O-])([O-])=O)P([O-])([O-])=O.OC(Cn1ccnc1)(P([O-])([O-])=O)P([O-])([O-])=O.OC(Cn1ccnc1)(P([O-])([O-])=O)P([O-])([O-])=O
1466522	Cl.C(Cc1nn[nH]n1)N1CCN(CC1)c1ccccc1
680069	CCCCCC(O)\C=C\C=C\C\C=C\CCCC(O)=O
1466503	O.O.O.O.[Na+].[Na+].OC(Cn1ccnc1)(P(O)(O)=O)P([O-])([O-])=O
1073283	CCC[C@H](N[C@H](C)C(O)=O)C(O)=O
942234	OC(=O)C(\[O-])=C/C(=C\C=O)/C([O-])=O
680086	OCCC(=C)C(=O)OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O
811154	CC(=O)O[C@@H]1C[C@H]2C(C)(C)C(=O)C=C[C@]2(C)[C@H]2CC[C@]3(C)[C@@H](C(=O)C=C3[C@]12C)C1=CCOC1=O
1073294	CC[C@@](C)(O)[C@@H](O)C([O-])=O
1597575	OC1C(O)C(OC1COP([O-])(=O)OP(O)(=O)OP(O)(=O)OP([O-])([O-])=O)n1cnc2c([O-])nc(=N)[nH]c12
811181	CC1(C)[C@@H]2C[C@@H](O)[C@]3(C)[C@H](CC[C@@]4(C)[C@@H](OC(=O)[C@H]5O[C@@]345)c3ccoc3)[C@@]2(C)C=CC1=O
680105	N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O
1073333	CC[C@](O)(C(C)=O)C([O-])=O
